"id","created_at","updated_at","deleted_at","path","method","description","status"
"1","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/login","POST","用户登录","1"
"2","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/captcha","GET","获取验证码","1"
"3","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/logout","POST","退出登录","1"
"4","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users","POST","创建用户","1"
"5","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users","GET","获取用户列表","1"
"6","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/:id","GET","获取用户信息","1"
"7","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/:id","PUT","更新用户信息","1"
"8","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/:id/status","PUT","更新用户状态","1"
"9","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/:id","DELETE","删除用户","1"
"10","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/change-password","PUT","修改密码","1"
"11","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/:id/reset-password","PUT","重置密码","1"
"12","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users-roles/:username","POST","为用户分配角色","1"
"13","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users-roles/:username","DELETE","移除用户的角色","1"
"14","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users-roles/:username","GET","获取用户的角色列表","1"
"15","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles","POST","创建角色","1"
"16","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles","GET","获取角色列表","1"
"17","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id","GET","获取角色详情","1"
"18","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id","PUT","更新角色","1"
"19","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id","DELETE","删除角色","1"
"20","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/menus","POST","创建菜单","1"
"21","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/menus","GET","查询用户可见菜单","1"
"22","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/menus/all","GET","查询所有菜单","1"
"23","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/menus/:id","PUT","更新菜单","1"
"24","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/menus/:id","DELETE","删除菜单","1"
"25","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id/menus","POST","为角色分配菜单权限","1"
"26","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id/menus","GET","获取角色的菜单权限","1"
"27","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id/menus","DELETE","移除角色的菜单权限","1"
"28","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id/policies","POST","添加Casbin策略","1"
"29","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id/policies","DELETE","移除Casbin策略","1"
"30","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/roles/:id/policies","GET","获取角色的Casbin策略","1"
"31","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions","POST","创建权限","1"
"32","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions","GET","获取权限列表","1"
"33","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions/:id","GET","获取权限详情","1"
"34","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions/:id","PUT","更新权限","1"
"35","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions/:id/status","PUT","更新权限状态","1"
"36","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions/:id","DELETE","删除权限","1"
"37","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/permissions/all","GET","获取所有权限（不分页）","1"
"38","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/operation-logs","GET","查询操作日志","1"
"39","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/operation-logs/:id","DELETE","删除操作日志","1"
"40","5/2/2026 03:35:07","5/2/2026 03:35:07",,"/api/v1/users/profile","GET","获取当前用户信息","1"
"41","5/2/2026 11:29:09",,,"/api/v1/hosts","POST","创建主机","1"
"42","5/2/2026 11:29:11",,,"/api/v1/hosts","GET","获取主机列表","1"
"43","5/2/2026 11:29:14",,,"/api/v1/hosts/:id","GET","获取主机详情","1"
"44","5/2/2026 11:29:18",,,"/api/v1/hosts/:id","PUT","更新主机信息","1"
"45","5/2/2026 11:29:21",,,"/api/v1/hosts/:id","DELETE","删除主机","1"
"46","5/2/2026 11:29:24",,,"/api/v1/hosts/batch","DELETE","批量删除主机","1"
"47","5/2/2026 11:29:27",,,"/api/v1/hosts/:id/status","PUT","更新主机状态","1"
"48","5/2/2026 11:29:46",,,"/api/v1/hosts/:id/monitoring","PUT","更新主机监控状态","1"
"49","5/2/2026 11:29:50",,,"/api/v1/host-groups","POST","创建主机组","1"
"50","5/2/2026 11:29:53",,,"/api/v1/host-groups","GET","获取主机组列表","1"
"51","5/2/2026 11:29:56",,,"/api/v1/host-groups/:id","GET","获取主机组详情","1"
"52","5/2/2026 03:35:40","5/2/2026 03:35:40",,"/api/v1/host-groups/:id","PUT","更新主机组","1"
"53","5/2/2026 11:30:03",,,"/api/v1/host-groups/:id","DELETE","删除主机组","1"
"54","5/2/2026 11:30:05",,,"/api/v1/host-groups/:id/status","PUT","更新主机组状态","1"
"55","5/2/2026 11:30:08",,,"/api/v1/host-metrics","POST","上报主机指标","1"
"56","5/2/2026 11:30:11",,,"/api/v1/host-metrics/history","GET","获取主机指标历史","1"
"57","5/2/2026 11:30:13",,,"/api/v1/host-metrics/latest","GET","获取主机最新指标","1"
"58","5/2/2026 11:30:16",,,"/api/v1/hosts/statistics","GET","获取主机统计信息","1"
"59","5/2/2026 11:30:19",,,"/api/v1/credentials","POST","创建凭据","1"
"60","5/2/2026 11:30:22",,,"/api/v1/credentials","GET","获取凭据列表","1"
"61","5/2/2026 11:30:25",,,"/api/v1/credentials/:id","GET","获取凭据详情","1"
"62","5/2/2026 11:30:28",,,"/api/v1/credentials/:id","PUT","更新凭据","1"
"63","5/2/2026 11:30:31",,,"/api/v1/credentials/:id","DELETE","删除凭据","1"
"64","5/2/2026 11:30:34",,,"/api/v1/credentials/batch","DELETE","批量删除凭据","1"
"65","5/2/2026 11:30:37",,,"/api/v1/credentials/host","GET","获取主机关联凭据","1"